file_path,label,singer_id,song_id,source_type,duration,rms_mean,rms_std,energy_dynamic,spectral_flatness_mean,spectral_flatness_std,long_note_stability,f0_mean,f0_std,f0_min,f0_max,f0_range_semitones,f0_jitter,hnr_mean,hnr_std,hnr_low_ratio,vibrato_rate_mean,vibrato_rate_std,vibrato_depth_mean,vibrato_depth_std,periodicity_score,micro_variation,vri_score,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
data/demo_data/real/singer_a_dearfriend_011.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.04145853966474533,0.09080986678600311,1064.2314491517402,0.013597344048321247,0.01248505711555481,0.42326392588626455,310.26327614814824,33.878879539035026,220.00000000000006,415.30469757994507,10.999999999999993,0.009673582928920559,26.921884273334037,4.908559687445769,0.011363636363636364,5.311414930555556,1.6326406553318022,90.32258064516105,118.64786258743158,0.09229421729806354,51.0681287059086,0.23600674499584562,-448.0435791015625,94.87198638916016,29.943809509277344,27.692367553710938,6.729063034057617,12.239263534545898,10.005133628845215,25.835960388183594,-4.495948791503906,15.882802963256836,-10.96549129486084,19.700580596923828,-2.4458699226379395,5.9417219161987305,-3.305047035217285,5.643207550048828,-5.086224555969238,6.634453773498535,-6.543471813201904,9.937663078308105,-1.733888864517212,5.378679275512695,-7.784893989562988,11.650851249694824,-2.265113592147827,5.624099254608154
data/demo_data/real/singer_a_dearfriend_012.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.030791930854320526,0.06251687556505203,366.6401115418892,0.018933618441224098,0.01660701259970665,0.468420149438197,335.35770805028034,32.72510820420569,269.2917795270241,420.13030572058346,7.700000000000008,0.010533978029667315,16.574549231802017,8.320081852928606,0.25,4.8109912367724865,1.44293718361601,114.61538461538457,119.05280349375998,0.11418238877454517,50.9039924525499,0.2496934209383092,-401.7396545410156,109.69831848144531,77.02186584472656,33.759803771972656,-1.7500580549240112,32.21192932128906,-10.788368225097656,18.588895797729492,-17.270442962646484,22.187660217285156,-4.88186502456665,10.587374687194824,-8.040606498718262,10.30689811706543,-2.684701442718506,7.436127185821533,-5.721005439758301,11.053433418273926,0.7013763785362244,7.589303016662598,-5.298627853393555,11.540735244750977,-3.5795559883117676,9.914416313171387,-1.0512205362319946,9.7290620803833
data/demo_data/real/singer_a_dearfriend_013.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.07347626984119415,0.06771200895309448,299.3148947473578,0.016140401363372803,0.037743013352155685,0.24141796412219207,311.564177822611,55.28995178582831,217.4730844776372,429.9503861110684,11.800000000000002,0.014275982763849187,15.16203351282181,9.047351080389562,0.347682119205298,5.368879322562358,1.599869603785896,136.3414634146341,231.3191871193693,0.09109148654372483,100.98768812748446,0.19053542704375648,-274.0459289550781,106.35665130615234,65.23109436035156,42.558204650878906,-34.338260650634766,29.154430389404297,-14.487105369567871,28.90863609313965,-27.019899368286133,15.476043701171875,-7.990423679351807,12.295059204101562,-12.999906539916992,12.656764030456543,-6.726078987121582,12.95067024230957,-5.538665771484375,13.175634384155273,-16.507661819458008,10.424797058105469,-17.371797561645508,9.23069953918457,-20.664077758789062,10.967107772827148,-10.524202346801758,9.605379104614258
data/demo_data/real/singer_a_dearfriend_014.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08330491185188293,0.05514174699783325,78.04777125143777,0.01696816459298134,0.034601353108882904,0.28161330416773256,364.01330874212346,52.633743777891745,235.7901617579845,466.1637615180902,11.800000000000011,0.010321208974063271,16.569356794859015,7.015256776276739,0.19621109607577808,5.6785470335675265,1.7612194633214306,116.11764705882372,205.04285989632433,0.05992106975267336,82.00803983859186,0.18580357996584307,-241.49713134765625,69.32357025146484,42.106109619140625,33.93094253540039,-35.960933685302734,25.368288040161133,-1.4194320440292358,29.913818359375,-36.82141876220703,14.672083854675293,-13.978632926940918,18.782203674316406,-18.834016799926758,11.61721134185791,-6.059999942779541,13.174949645996094,-0.7326926589012146,14.651300430297852,-20.707874298095703,13.425808906555176,-14.029755592346191,9.590343475341797,-21.74285316467285,9.88489055633545,-13.092899322509766,8.633482933044434
data/demo_data/real/singer_a_dearfriend_015.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08855576068162918,0.04619896784424782,21.028682740277286,0.01983020082116127,0.04184594750404358,0.2516427257861714,313.85689457108174,60.141232295214685,216.22053167995523,429.9503861110684,11.900000000000007,0.020072207467153772,11.955267952731289,6.411727431968088,0.32589285714285715,5.881674672793094,1.5377983542896647,186.02272727272725,290.3310797126401,0.07068207369301958,139.58920146661748,0.1739650237371271,-186.76600646972656,32.23939895629883,41.18729782104492,31.409154891967773,-29.336044311523438,18.994409561157227,10.317041397094727,21.79055404663086,-35.471195220947266,13.641468048095703,-20.467538833618164,14.371063232421875,-25.715595245361328,12.775101661682129,-15.61148738861084,11.397719383239746,-7.205685615539551,18.445154190063477,-17.763986587524414,10.158233642578125,-9.232566833496094,9.098625183105469,-23.397132873535156,12.05600643157959,-9.384900093078613,8.408428192138672
data/demo_data/real/singer_a_dearfriend_016.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08885490149259567,0.04567591845989227,29.426213253042587,0.011369659565389156,0.029652556404471397,0.2548643317467886,377.81832073498737,57.40403026005262,267.74077300753004,532.397399256489,11.90000000000001,0.012109594668716134,14.239972298264028,5.53327283656579,0.1868629671574179,5.21666829300026,1.315516905891564,132.75862068965512,194.07126108650593,0.05232291947154238,73.3076396481269,0.20768972034873118,-212.39285278320312,43.082969665527344,47.892913818359375,27.137332916259766,-42.57029342651367,28.630691528320312,-10.240952491760254,27.115585327148438,-41.30706024169922,14.61299991607666,-6.018518447875977,16.935436248779297,-19.96514129638672,12.421361923217773,-19.522789001464844,11.510774612426758,-8.746731758117676,14.889663696289062,-25.32269287109375,9.598730087280273,-12.96590805053711,11.000404357910156,-25.120084762573242,12.890304565429688,-10.584027290344238,12.928345680236816
data/demo_data/real/singer_a_dearfriend_017.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08826269954442978,0.046781059354543686,14.055659569447478,0.0097795519977808,0.03088189847767353,0.1915468723260192,376.0783671215672,63.31185662489981,277.1826309768719,502.5162292967395,10.300000000000011,0.007755617493190914,15.549240036901793,6.13417055927069,0.17483296213808464,5.776473398001176,1.4744918417732227,94.19753086419738,143.84374407652493,0.050589375567932596,39.50360891180521,0.23449788450036158,-220.89242553710938,37.68022155761719,33.562442779541016,25.725143432617188,-46.956993103027344,19.83763885498047,-9.031286239624023,28.79627227783203,-39.026981353759766,9.599575996398926,-12.369751930236816,17.506755828857422,-16.840879440307617,14.195107460021973,-14.871066093444824,8.5017671585083,-2.9830527305603027,12.641544342041016,-24.096797943115234,9.433192253112793,-10.473122596740723,9.234278678894043,-22.632816314697266,11.779714584350586,-5.144725322723389,12.302892684936523
data/demo_data/real/singer_a_dearfriend_018.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.0877995416522026,0.047556985169649124,33.48767746266451,0.01570892706513405,0.034237634390592575,0.21948519463421945,364.1971987984141,65.98905841993914,231.73942791006382,460.8094140410758,11.900000000000007,0.01392001641769922,11.362392376633343,5.176516060715803,0.3436426116838488,5.438716827876984,1.396388705166967,148.77777777777789,271.87345004524843,0.053432558161207774,117.34181676601938,0.1811528205806718,-196.56239318847656,49.207618713378906,47.2547607421875,32.942352294921875,-28.898113250732422,23.807125091552734,15.14027214050293,26.94340705871582,-31.489835739135742,12.29812240600586,-18.506736755371094,16.542823791503906,-18.110183715820312,14.782777786254883,-13.955745697021484,11.468741416931152,-7.736378192901611,11.394475936889648,-26.446617126464844,9.495436668395996,-16.34773063659668,11.252806663513184,-22.34095573425293,11.13686752319336,-9.430919647216797,8.502918243408203
data/demo_data/real/singer_a_dearfriend_019.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08978511393070221,0.04381657764315605,25.04975543656733,0.013173402287065983,0.03342117741703987,0.3451766911439069,383.5484073297997,63.96680163370564,280.4033380102377,551.1723529946162,11.699999999999996,0.013405377819992514,11.967823682977471,4.653088639121541,0.3296582138919515,5.557208994708995,1.5994451586264045,131.7441860465118,213.71134553500903,0.06447889000478321,92.7696195900321,0.1880766297254454,-208.30343627929688,33.657569885253906,56.47210693359375,27.07567024230957,-46.40156555175781,24.218093872070312,-21.188806533813477,26.90618133544922,-42.39252853393555,14.773187637329102,-1.6153662204742432,27.035377502441406,-25.743547439575195,10.155890464782715,-24.164052963256836,12.58945083618164,-2.771730661392212,14.711531639099121,-22.715011596679688,11.77408218383789,-15.665507316589355,13.075955390930176,-21.181852340698242,15.519513130187988,-10.045594215393066,14.750782012939453
data/demo_data/real/singer_a_dearfriend_020.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08850716799497604,0.04609424248337746,69.93388268751113,0.012829745188355446,0.0358390137553215,0.27502950920767977,314.9472730405074,33.974439832740764,213.73702705379344,420.13030572058346,11.699999999999996,0.011298270262778123,14.724133971155267,5.8045787544830265,0.2018348623853211,5.536369421982629,1.4442665007796633,132.4358974358972,217.96956913832818,0.07401450171653964,76.6049514331208,0.20250381980238816,-221.91079711914062,53.35847091674805,44.87687683105469,31.22376251220703,-40.2411003112793,23.637311935424805,-0.3349999487400055,38.11259078979492,-40.81733322143555,18.64093780517578,-2.980288505554199,25.724037170410156,-24.777320861816406,9.52364444732666,-22.02190589904785,12.057440757751465,2.1850407123565674,14.60921859741211,-19.106853485107422,8.940918922424316,-3.92480206489563,13.266661643981934,-20.052318572998047,11.868671417236328,-9.144604682922363,9.513555526733398
data/demo_data/real/singer_a_dearfriend_021.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.0838470607995987,0.05427677556872368,90.54422071094505,0.018817270174622536,0.04267682135105133,0.32081336382516434,348.0105831055085,57.631964595379536,263.1411467822288,468.8642207165332,10.000000000000005,0.01129169877433708,10.602131581051694,4.294323609616909,0.3934624697336562,5.551978403540904,1.4984613646256808,131.05263157894714,140.48392816269822,0.06971337185445195,47.845653953624065,0.2312051829591717,-217.33518981933594,69.78758239746094,45.785560607910156,28.650470733642578,-33.927154541015625,35.452980041503906,4.604239463806152,46.138004302978516,-38.455718994140625,18.89301109313965,-10.076189041137695,20.681093215942383,-24.531784057617188,12.802331924438477,-23.849029541015625,14.871623992919922,-7.729037284851074,16.746688842773438,-16.188276290893555,10.909226417541504,-7.953038215637207,13.330650329589844,-23.171619415283203,11.150568008422852,-10.628171920776367,9.476364135742188
data/demo_data/real/singer_a_dearfriend_022.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08717875182628632,0.04867357388138771,16.438798205601838,0.01667186990380287,0.038730595260858536,0.2810497188611135,401.2793204417291,62.29555666061341,282.0276980225603,557.5766672463076,11.800000000000011,0.012416322211914837,12.57241306074297,5.332411471753673,0.25,5.886904761904763,1.46913566807344,142.4691358024691,228.7190894676426,0.056945099087765266,84.51290353898604,0.1923797200350651,-208.462646484375,52.639095306396484,29.531496047973633,27.22589874267578,-55.43648910522461,26.25469398498535,-11.73853588104248,35.428985595703125,-45.79328155517578,12.919929504394531,-20.628767013549805,28.992584228515625,-22.511735916137695,11.999954223632812,-15.994733810424805,9.84719181060791,-7.022285461425781,18.7553768157959,-20.65317726135254,14.605889320373535,-11.7775239944458,9.194960594177246,-27.124439239501953,14.82021427154541,-2.2780425548553467,13.703453063964844
data/demo_data/real/singer_a_dearfriend_023.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.09134923666715622,0.04033663496375084,18.183261858178362,0.009055464528501034,0.020295927301049232,0.25202363901551383,448.4873055236972,54.25922122438815,318.3992322368832,611.5640167306283,11.299999999999999,0.01052787242771456,13.96100960318047,5.526695353673859,0.22019334049409237,5.642696267696269,1.429706339567037,133.37837837837853,226.20414737414123,0.052519823577223616,76.7987603205733,0.19630586144074355,-208.44027709960938,38.31839370727539,32.50898742675781,30.172819137573242,-35.06398010253906,28.243764877319336,0.8136220574378967,26.862335205078125,-47.69786071777344,15.50693416595459,-34.48289489746094,23.684032440185547,-9.523137092590332,10.456374168395996,-14.115025520324707,10.372424125671387,-16.169485092163086,12.450291633605957,-21.27132797241211,10.858277320861816,-10.789615631103516,10.440563201904297,-17.22320556640625,14.26191520690918,7.359386920928955,18.675827026367188
data/demo_data/real/singer_a_dearfriend_024.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.0752478539943695,0.06570962071418762,58.47565240044516,0.01926424540579319,0.04716825112700462,0.3729269402938494,510.6709808448517,55.082284957167396,357.3910543967435,686.4573988917684,11.3,0.008717022826081756,15.356391918918067,6.91842149291455,0.23631123919308358,5.21022041062802,1.476763251804987,98.47222222222234,173.54682142982352,0.07417449203223284,64.13883193624821,0.2142907383591492,-256.681640625,54.7109260559082,33.59085464477539,34.02659606933594,-61.12308883666992,25.678869247436523,-32.727848052978516,25.454280853271484,-37.76796340942383,14.263696670532227,-3.213515043258667,16.74886131286621,-21.30558967590332,12.57478141784668,-10.555427551269531,14.134420394897461,-5.103903293609619,11.061565399169922,-23.101768493652344,10.349869728088379,-5.004798412322998,14.458492279052734,3.9060893058776855,17.879241943359375,26.708328247070312,17.34600830078125
data/demo_data/real/singer_a_dearfriend_025.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08630313724279404,0.05034253001213074,18.2545540359106,0.011731854639947414,0.02858617715537548,0.283793226910797,499.7224286132759,65.05876772556465,351.25128999692623,663.0741398488136,10.999999999999993,0.007965794885071932,12.932792211255583,6.412860686660737,0.32048458149779735,5.019690957190957,1.5963700605353195,111.52542372881375,181.30238398427016,0.06504473248648111,59.536817084148645,0.20820436697434624,-224.21734619140625,38.3282470703125,45.628562927246094,29.64856719970703,-58.37834548950195,25.545841217041016,-22.02412986755371,26.698503494262695,-43.21287155151367,12.09781551361084,-4.754133224487305,17.342466354370117,-23.313053131103516,11.19477367401123,-17.68545150756836,11.473697662353516,-8.140178680419922,11.404083251953125,-29.05438232421875,9.884685516357422,-19.06647300720215,16.205215454101562,-6.078734874725342,18.75571060180664,15.646391868591309,19.4277286529541
data/demo_data/real/singer_a_dearfriend_026.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.08908113092184067,0.04520523548126221,21.385165677594916,0.007946540601551533,0.02301602251827717,0.4464077496379024,572.2031701648225,85.37326561654235,405.8191251778132,690.4340061491409,9.200000000000008,0.0067921598998242,12.955876659089828,5.802966394114829,0.32083333333333336,5.294273717238834,1.4663830003132952,85.13157894736861,168.15949056157373,0.061388252946181165,57.772519482832166,0.21629431214500713,-234.59457397460938,34.316062927246094,37.1551628112793,20.427148818969727,-76.26905059814453,24.442716598510742,-27.941837310791016,20.709033966064453,-32.510902404785156,14.702743530273438,1.602101445198059,17.945587158203125,-26.313663482666016,10.323518753051758,-19.21951675415039,9.186333656311035,-0.24650871753692627,17.032546997070312,-15.777569770812988,11.528789520263672,-7.925334930419922,15.386507987976074,3.0410995483398438,15.050929069519043,4.8476057052612305,22.603944778442383
data/demo_data/real/singer_a_dearfriend_027.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.09427983313798904,0.03300239518284798,8.764434488273691,0.0027603241614997387,0.005603874567896128,0.37341522016715334,653.7515761314198,57.94686818738843,538.5835590540482,864.8821267198209,8.200000000000003,0.005964177785858777,13.319038534328433,6.110603662224058,0.3097165991902834,5.466862922705315,1.6330995681010962,69.28571428571468,116.67196295072569,0.09527268049680732,34.16475113010736,0.2550731115849493,-241.5802459716797,32.902870178222656,31.32440948486328,24.388338088989258,-77.86712646484375,12.704231262207031,-49.722347259521484,14.941840171813965,-28.087364196777344,13.030230522155762,4.279079437255859,14.785954475402832,-32.905906677246094,11.219537734985352,-17.21219253540039,11.796016693115234,16.25458335876465,9.214813232421875,-2.5744435787200928,12.003556251525879,-0.2385234385728836,14.184659957885742,6.103198051452637,14.129622459411621,-12.89697551727295,17.298139572143555
data/demo_data/real/singer_a_dearfriend_028.wav,real,singer_a,dearfriend,bilibili_separated,10.0,0.09231299161911011,0.03800126910209656,13.337688691767566,0.005664377007633448,0.007215382065623999,0.44338872684855113,661.9408520847586,52.20280311894398,557.5766672463076,864.8821267198209,7.5999999999999925,0.008194704801261225,10.971273992093261,5.093650115583652,0.39197530864197533,5.634920634920635,1.4592364633884274,83.07692307692304,120.85494263687903,0.07502390605413564,40.4180081241651,0.24767761805455651,-201.120849609375,33.2867317199707,41.520809173583984,22.53328514099121,-51.24614334106445,24.381145477294922,-24.073898315429688,31.42390251159668,-32.293113708496094,11.303471565246582,-16.308351516723633,9.576394081115723,-39.33887481689453,10.419238090515137,-16.838842391967773,12.90102481842041,11.374519348144531,15.309927940368652,1.1345864534378052,13.785093307495117,-0.7997255325317383,15.38392162322998,-5.291310787200928,14.81684684753418,-22.128644943237305,12.3145112991333
